round,time,winner,year,month,day_of_week,height_diff,weight_diff,reach_diff,leg_reach_diff,sig_strikes_landed_per_minute_diff,sig_strikes_absorbed_per_minute_diff,takedowns_avg_diff,submission_avg_diff,knockdown_avg_diff,fight_time_avg_diff,avg_knockdowns_diff,avg_sig_attempts_diff,avg_sig_strikes_diff,avg_total_strikes_attempts_diff,avg_total_strikes_diff,avg_sub_attempts_diff,avg_takedowns_diff,avg_takedown_attempts_diff,avg_head_strikes_diff,avg_head_attempts_diff,avg_body_strikes_diff,avg_body_attempts_diff,avg_leg_strikes_diff,avg_leg_attempts_diff,avg_distance_diff,avg_distance_attempts_diff,avg_clinch_strikes_diff,avg_clinch_attempts_diff,avg_ground_strikes_diff,avg_ground_attempts_diff,wins_before_diff,losses_before_diff,total_fights_before_diff,win_pct_before_diff,wins_last_3_diff,fights_last_3_diff,days_since_debut_diff,days_since_last_win_diff,recent_winner_diff,wins_last_365_days_diff,fights_last_365_days_diff,undefeated_last_year_diff,win_streak_diff,lose_streak_diff,on_win_streak_diff,long_win_streak_diff,sig_strikes_ema_diff,sig_strikes_success_rate_ema_diff,sig_attempts_ema_diff,knockdowns_ema_diff,knockdowns_success_rate_ema_diff,takedowns_ema_diff,takedowns_success_rate_ema_diff,takedown_attempts_ema_diff,total_strikes_ema_diff,total_strikes_success_rate_ema_diff,total_strikes_attempts_ema_diff,head_strikes_ema_diff,head_strikes_success_rate_ema_diff,head_attempts_ema_diff,sig_strikes_roll_5_diff,sig_strikes_success_rate_roll_5_diff,sig_attempts_roll_5_diff,takedowns_roll_5_diff,takedowns_success_rate_roll_5_diff,takedown_attempts_roll_5_diff,control_time_roll_5_diff,knockdowns_roll_5_diff,total_strikes_roll_5_diff,total_strikes_attempts_roll_5_diff,performance_trend_diff,finish_momentum_diff,dominance_momentum_diff,Orthodox_diff,Sideways_diff,Southpaw_diff,Switch_diff
1,596,1,1999,3,4,-2.0,-5.0,-2.0,-2.3000000000000043,-1.0,-2.0,-2.08,-0.6,0.72,117.0,0.25,-13.166666666666657,-4.5,-12.416666666666657,-4.333333333333336,0.25,-2.4166666666666665,-2.5,-8.0,-16.583333333333336,1.0,0.6666666666666667,2.5,2.75,-0.666666666666667,-6.5,2.416666666666667,2.5,-6.25,-9.166666666666668,2,-1,1,0.33299999999999996,1,0,896,588.0,-1,-1,-1,-1,3,0,0,1,-3.6590000000000025,0.0,-8.510999999999996,0.147,0.0,-2.157,0.0,-2.247,0.48400000000000176,-0.16366486976022065,-3.4680000000000035,-7.7490000000000006,0.0,-12.600999999999996,-4.5,-0.04482570805854447,-13.166666666666657,-2.4166666666666665,-0.7023809478061226,-2.5,0.0,0.25,-4.333333333333336,-12.416666666666657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,270,1,1999,5,4,1.0,-15.0,-0.10000000000000853,1.7000000000000028,0.0,0.0,0.61,0.0,0.48,116.0,-1.0,-20.0,-16.5,-35.0,-29.5,0.5,0.0,0.0,-8.0,-11.0,0.5,0.5,-9.0,-9.5,-13.0,-18.0,-2.0,0.5,-1.5,-2.5,-1,1,0,-0.5,-1,0,616,383.0,-1,-2,-2,-1,-1,0,0,0,-19.1,0.0,-23.200000000000003,-1.4,0.0,0.0,0.0,0.0,-36.9,-0.46056312928806903,-43.39999999999999,-9.599999999999998,0.0,-13.0,-16.5,-0.3708200521715576,-20.0,0.0,0.0,0.0,0.0,-1.0,-29.5,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,300,1,1999,7,4,-3.864692218350754,-58.402580645161294,-5.71177996886351,-2.597872340425532,0.0,0.0,-0.89,-0.89,0.0,-507.0,0.2,-1.75,-9.45,-18.85,-28.35,0.44999999999999996,0.4,0.6,-8.2,-4.6,-0.6,-0.85,-0.6500000000000004,3.6999999999999993,-4.699999999999999,2.3999999999999986,-0.65,-0.7,-4.1,-3.45,2,-1,1,0.30000000000000004,1,0,688,671.0,0,0,-1,0,1,-2,1,0,-15.6759,0.0,-10.5472,0.1028999999999999,0.0,0.4469999999999999,0.0,0.747,-39.93130000000001,-0.13750252431538923,-33.13059999999999,-10.897799999999998,0.0,-9.168299999999997,-9.45,-0.0963053256959312,-1.75,0.4,0.2999999975,0.6,0.0,0.2,-28.35,-18.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,282,1,1999,9,4,5.0,14.0,3.5,2.5,-2.0,-2.0,2.12,-0.4600000000000001,-0.6499999999999999,226.0,-0.5,23.75,10.75,18.5,4.75,-2.0,2.25,3.25,18.0,32.25,-3.75,-3.75,-3.5,-4.75,0.0,4.75,-1.5,0.0,12.25,19.0,-1,1,0,-0.25,-1,0,205,-140.0,0,1,1,0,-2,0,0,-1,11.771,0.0,22.874000000000002,-0.6,0.0,2.2030000000000003,0.0,3.313,9.839999999999996,-0.09275393700454893,21.66299999999999,18.925,0.0,31.041999999999998,10.75,-0.16680194530150638,23.75,2.25,0.5642857112795919,3.25,0.0,-0.5,4.75,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,77,1,1999,11,4,-2.0,-22.0,1.5,-0.29999999999999716,0.0,1.0,1.06,0.44,0.04999999999999999,-62.0,-1.0,8.333333333333336,6.916666666666668,61.58333333333334,55.0,2.0,1.5,4.75,5.916666666666666,4.666666666666671,3.0,3.5,-2.0,0.16666666666666696,-0.4166666666666661,-3.666666666666668,-0.6666666666666667,-1.4166666666666665,8.0,13.416666666666668,0,1,1,-0.25,-1,0,217,-70.0,0,-1,0,-1,-2,0,0,-1,7.803000000000001,0.0,9.534999999999997,-1.2799999999999998,0.0,1.0709999999999995,0.0,4.210999999999999,57.46899999999998,0.18732605951766768,64.47799999999998,7.252000000000004,0.0,6.5369999999999955,6.916666666666668,0.07402208048831788,8.333333333333336,1.5,0.2333333329407407,4.75,18.75,-1.0,55.0,61.58333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,300,1,1999,11,4,5.0,16.0,2.4000000000000057,3.0999999999999943,0.0,2.0,-0.15999999999999992,0.10000000000000009,-0.45,-295.0,0.25,-19.25,-5.25,-52.0,-26.75,1.0,-4.75,-4.75,-11.0,-26.5,2.0,2.75,3.75,4.5,6.75,18.25,1.75,2.75,-13.75,-40.25,2,0,2,0.25,1,1,294,-63.0,0,1,0,1,2,-1,1,0,-3.3130000000000006,0.0,-18.775,0.3429999999999999,0.0,-4.39,0.0,-4.39,-20.847,0.09420377146073733,-45.462,-9.738999999999999,0.0,-26.42,-5.25,0.08808777550543961,-19.25,-4.75,-0.7500000004166668,-4.75,0.0,0.25,-26.75,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,300,1,2000,4,4,-4.0,0.0,-5.5,-2.0,0.0,-1.0,-1.5000000000000002,0.0,1.0,-37.0,0.5,-30.0,-8.8,-59.5,-36.5,0.0,-3.6,-4.6,-14.0,-35.2,4.9,4.4,0.3,0.8,-2.9,-11.6,10.2,8.7,-16.1,-27.1,-2,-1,-3,-0.09999999999999998,-1,-1,-504,-63.0,1,1,0,1,1,-1,1,0,-14.255600000000001,0.0,-38.9095,0.3,0.0,-4.045,0.0,-5.122,-46.4709,-0.10154017857469466,-73.24879999999999,-16.8815,0.0,-41.3684,-8.8,0.13776142091456411,-30.0,-3.6,-0.8292063446039204,-4.6,-190.0,0.5,-36.5,-59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,300,1,2000,6,4,3.0,30.0,1.6000000000000085,0.5999999999999943,1.0,2.0,-1.74,-0.82,-0.06,-48.0,1.0,-12.5,0.08333333333333393,-45.666666666666686,-23.75,-0.6666666666666666,-5.333333333333333,-7.0,-6.333333333333334,-18.416666666666657,-0.3333333333333333,-1.0,6.75,6.916666666666667,12.166666666666666,26.583333333333332,0.5833333333333334,0.25,-12.666666666666666,-39.333333333333336,2,-1,1,0.33299999999999996,1,0,140,0.0,0,0,0,0,3,0,0,1,1.1439999999999984,0.0,-10.321999999999989,1.1959999999999995,0.0,-5.02,0.0,-6.52,-19.30999999999999,-0.01984914524128001,-38.50999999999999,-6.011000000000005,0.0,-17.4,0.08333333333333393,0.13369801651335084,-12.5,-5.333333333333333,-0.8484848469306704,-7.0,-351.0,1.0,-23.75,-45.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,70,1,2000,9,4,2.135307781649246,12.597419354838706,0.7882200311364898,1.2021276595744652,-2.0,-2.0,-2.88,-2.88,0.0,-313.0,0.3333333333333333,14.5,7.333333333333334,45.33333333333333,37.66666666666666,-1.0,0.16666666666666663,-5.333333333333333,4.666666666666667,13.666666666666668,3.666666666666667,3.333333333333333,-1.0,-2.5,1.333333333333333,5.833333333333334,-1.3333333333333333,-2.666666666666667,7.333333333333333,11.333333333333334,3,-2,1,1.0,3,1,119,-9838.0,1,1,0,1,3,-2,1,1,10.11,0.0,20.76,0.21,0.0,0.6799999999999999,0.0,-2.62,46.61,0.5613452841675001,58.54,6.999999999999999,0.0,19.75,7.333333333333334,0.41447811392824885,14.5,0.16666666666666663,0.29166666503472227,-5.333333333333333,86.33333333333331,0.3333333333333333,37.66666666666666,45.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,93,1,2000,9,4,-2.864692218350754,-77.4025806451613,-4.311779968863519,-1.897872340425529,-2.0,-3.0,-0.26,0.0,-0.39,-572.0,-0.8,-20.866666666666674,-5.166666666666666,13.450000000000003,24.01666666666666,0.5,0.75,1.5833333333333333,-0.6333333333333329,-15.866666666666674,1.75,1.9166666666666667,-6.283333333333333,-6.916666666666667,-11.616666666666665,-27.816666666666663,-0.33333333333333337,-1.0,6.783333333333333,7.95,5,2,7,-0.050000000000000044,0,0,1400,1281.0,-1,-1,-2,0,0,0,0,0,-3.2409788556,0.0,-14.551076486299998,-0.8371999999999997,0.0,0.3760232574699999,0.0,1.87476702988,27.925960069699986,0.2780309840380974,19.582042629299984,1.3237257414000005,0.0,-9.476466292300007,4.800000000000001,-0.01221710554950739,2.3999999999999986,0.4,0.2999999975,1.6,-1.6,-0.8,72.4,76.60000000000001,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
1,272,1,2000,9,4,-6.0,0.0,-4.200000000000003,-2.1000000000000014,1.0,-1.0,1.46,0.73,0.38,-241.0,0.6666666666666666,31.2,3.0666666666666664,37.6,7.933333333333337,-0.13333333333333341,-1.6,-3.0666666666666664,4.666666666666666,33.466666666666654,0.13333333333333286,0.06666666666666643,-1.7333333333333334,-2.3333333333333335,5.2,35.0,3.0,4.333333333333333,-5.133333333333333,-8.133333333333335,-1,-1,-2,0.06700000000000006,-1,0,-427,-56.0,0,0,1,-1,-3,1,-1,-1,3.013899999999998,0.0,24.366000000000003,0.7,0.0,-1.6414999999999995,0.0,-3.2199999999999998,4.2425999999999995,-0.20091537475566879,26.614499999999992,3.7219999999999978,0.0,25.804200000000005,3.0666666666666664,-0.15741676346066652,31.2,-1.6,-0.1857142854918367,-3.0666666666666664,22.666666666666657,0.6666666666666666,7.933333333333337,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,253,1,2000,11,4,-4.0,10.0,-0.7000000000000028,-1.7999999999999972,-2.0,-1.0,-0.7799999999999998,0.33999999999999997,0.39,-125.0,0.0,27.75,-1.5,42.75,5.75,0.25,3.0,4.75,-0.75,27.75,-0.75,-0.25,0.0,0.25,3.25,14.25,-4.5,-4.0,-0.25,17.5,-1,1,0,-0.25,-1,0,-644,-901.0,1,2,2,1,-2,0,0,-1,-2.504000000000005,0.0,25.410000000000004,0.0,0.0,2.513999999999999,0.0,4.164,1.336999999999989,-0.3776688201442022,35.667999999999985,-1.6780000000000008,0.0,25.732,-1.5,-0.5028543270931172,27.75,3.0,-0.23863635678116402,4.75,318.0,0.0,5.75,42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,144,1,2000,12,5,4.0,9.0,3.0,1.2999999999999972,-2.0,0.0,-2.04,-1.71,0.0,454.0,0.0,2.166666666666666,-0.5,-6.333333333333329,-8.5,-1.3333333333333333,-0.6666666666666666,-3.833333333333333,1.1666666666666667,5.166666666666667,-0.6666666666666666,-1.1666666666666667,-1.0,-1.833333333333333,-1.0,2.5,-2.0,-2.833333333333333,2.5,2.5,-1,0,-1,-0.333,-1,-1,-70,9914.0,-1,-1,-2,0,-1,2,-1,0,-0.48,0.0,5.51,0.0,0.0,-0.51,0.0,-2.119999999999999,-5.239999999999999,0.006955962712954122,0.4200000000000017,0.66,0.0,8.540000000000001,-0.5,0.0454545455713703,2.166666666666666,-0.6666666666666666,-0.3611111077546297,-3.833333333333333,-15.0,0.0,-8.5,-6.333333333333329,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
2,118,1,2000,12,5,1.4000000000000057,-14.0,1.0,-4.0,-2.0,0.0,-1.96,-0.6599999999999999,-0.49,239.0,0.0,-19.333333333333336,-4.833333333333334,-56.16666666666667,-42.5,0.0,-1.0,-2.333333333333333,-2.833333333333333,-14.0,2.0,0.16666666666666696,-4.0,-5.5,-5.666666666666667,-19.5,-5.833333333333333,-7.666666666666666,6.666666666666667,7.833333333333334,-4,0,-4,0.0,-1,-1,-616,203.0,-1,-1,-1,-1,-4,0,0,-1,-8.111539999999994,0.0,-23.101909999999997,0.0,0.0,-1.1439,0.0,-1.9671,-42.74498999999999,-0.31813620768579726,-57.250389999999996,-4.817270000000001,0.0,-16.89608,-4.300000000000001,0.07417529280048946,-20.799999999999997,-1.2,-0.4222222205308642,-2.8,348.0,0.0,-41.9,-57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,32,1,2001,2,4,-3.0,-18.0,-4.699999999999989,-1.7000000000000028,0.0,0.0,0.07999999999999963,0.7400000000000001,0.07,-202.0,-0.1428571428571428,-6.523809523809511,5.619047619047613,-43.14285714285714,-28.666666666666664,1.380952380952381,-2.4285714285714284,-3.428571428571429,-3.4761904761904763,-16.57142857142857,5.238095238095238,5.523809523809524,3.857142857142857,4.523809523809524,2.2857142857142856,-1.6190476190476204,5.714285714285714,5.714285714285714,-2.3809523809523814,-10.619047619047617,-2,-2,-4,0.28600000000000003,1,0,-588,0.0,0,-1,-1,0,1,0,0,1,6.186756000000006,0.0,-3.2356550000000013,-0.21,0.0,-2.42205,0.0,-3.3697799999999987,-33.027740999999985,-0.022676877785754,-45.58091199999999,-4.235935,0.0,-15.066516000000004,2.533333333333328,0.2087564159688784,-15.066666666666663,-3.4000000000000004,0.23746030928496864,-4.8,-355.4,-0.2,-43.666666666666664,-64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,170,1,2001,5,4,1.0,8.0,-1.2000000000000028,6.299999999999997,1.0,0.0,-0.5100000000000002,0.07999999999999996,0.49,-267.0,-1.0,16.92857142857143,4.928571428571429,53.28571428571429,41.21428571428572,-1.2857142857142856,-0.2142857142857142,0.4285714285714284,1.6428571428571432,11.0,3.7142857142857144,5.285714285714286,-0.42857142857142794,0.6428571428571432,-3.071428571428571,7.857142857142858,5.071428571428571,5.142857142857143,2.9285714285714284,3.928571428571429,6,-1,5,0.5,2,1,63,-946.0,1,2,2,1,6,0,0,1,0.868077999999997,0.0,9.291336999999995,-1.4,0.0,0.0007300000000001194,0.0,-0.12302999999999997,25.97149299999999,-0.05889767787575595,33.985273,1.8320890000000007,0.0,8.317256,6.300000000000001,-0.3484884749560409,22.1,0.30000000000000004,-0.21111110735802474,1.4,132.6,-1.0,37.7,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,300,1,2001,5,4,-1.0,40.0,0.9000000000000057,-1.2000000000000028,-1.0,1.0,-2.5199999999999996,-0.48,0.33,-173.0,0.8571428571428571,16.42857142857143,-4.171428571428573,-2.7428571428571544,-23.6,-0.8,-1.4,-1.4,-8.457142857142859,10.914285714285715,-1.9714285714285715,-2.1714285714285717,6.257142857142857,7.685714285714287,12.6,36.42857142857143,-5.342857142857143,-4.828571428571428,-11.428571428571429,-15.171428571428573,1,1,2,-0.14300000000000002,-1,0,-504,-98.0,0,1,2,-1,-3,0,0,-1,-4.129318000000005,0.0,19.366714,0.9202279999999998,0.0,-1.42,0.0,-1.42,-27.47652,-0.48306966852799027,-3.877119999999998,-8.317413,0.0,13.164069999999992,-6.000000000000002,-0.5129505196938354,21.0,-1.4,-0.9999999913333336,-1.4,-31.4,0.8,-30.400000000000002,-3.6000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,78,1,2001,5,4,-4.0,9.0,-1.4000000000000057,-0.7999999999999972,-2.0,-2.0,1.56,0.82,-0.72,85.0,0.0,-11.950000000000003,-12.45,5.75,-0.3500000000000014,1.0,3.5,4.9,0.1999999999999993,6.600000000000001,-1.35,-2.2,-11.3,-16.35,-10.65,-20.45,-6.25,-11.55,4.449999999999999,20.05,0,1,1,-0.15000000000000002,0,0,-294,190.0,0,0,1,-1,-2,1,-1,0,-17.192299999999996,0.0,-25.139199999999988,0.0,0.0,2.793799999999999,0.0,3.9487999999999994,-3.1387,0.04308859494700401,-7.671699999999987,-0.8761999999999972,0.0,-1.0608999999999966,-12.45,-0.09002949799121623,-11.950000000000003,3.5,0.5590909081584022,4.9,305.1,0.0,-0.3500000000000014,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,162,1,2001,6,4,-1.0,-12.0,0.6000000000000085,-5.199999999999996,0.0,0.0,-1.21,-0.98,0.26,47.0,0.6666666666666666,3.916666666666657,5.0,-3.7083333333333286,-4.208333333333343,-0.625,2.208333333333333,2.875,2.416666666666666,0.41666666666666785,0.375,0.666666666666667,2.208333333333333,2.833333333333334,5.041666666666666,0.375,-1.25,-2.333333333333333,1.208333333333333,5.875,-4,-1,-5,0.125,1,0,-728,-139.0,0,0,-1,1,3,-1,1,1,2.6223454000000004,0.0,-4.1439359000000024,0.6,0.0,2.489489,0.0,3.5061210000000003,4.269954900000009,0.05571094473978522,-1.4596911000000148,-0.8524623000000009,0.0,-9.562079200000003,3.3999999999999986,0.09679624798425052,-4.333333333333343,1.733333333333333,0.06666666751851857,3.4,155.6,0.6666666666666666,7.466666666666654,1.6666666666666714,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
1,11,1,2001,11,4,-2.0,0.5,0.20000000000000284,1.7000000000000028,-1.0,0.0,1.23,-0.27,-0.29,-35.0,-0.5,39.0,15.0,16.0,-8.5,0.0,1.5,13.0,7.5,26.5,-1.5,-1.0,9.0,13.5,20.0,42.5,0.0,2.0,-5.0,-5.5,-1,1,0,-0.5,-1,0,70,0.0,0,-1,0,-1,-1,0,0,0,20.2,0.0,50.999999999999986,-0.3,0.0,1.3000000000000003,0.0,17.0,-13.099999999999994,-0.33109566482202857,18.0,8.899999999999999,0.0,32.699999999999996,15.0,-0.2359311294644374,39.0,1.5,-0.18999999814900004,13.0,-56.5,-0.5,-8.5,16.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
2,87,1,2001,11,4,0.0,5.0,1.2000000000000028,0.0,-1.0,1.0,-0.48,-0.2799999999999999,-0.22,196.0,0.6666666666666666,-21.33333333333333,-20.333333333333336,-22.333333333333343,-23.333333333333336,1.6666666666666667,-0.3333333333333335,-1.0,-14.666666666666668,-16.000000000000007,-9.333333333333334,-9.333333333333334,3.6666666666666665,4.0,5.000000000000001,13.000000000000002,1.0,1.6666666666666663,-26.333333333333332,-36.0,0,0,0,0.0,0,0,497,-329.0,1,1,0,1,2,-1,1,0,-27.6,0.0,-32.64999999999999,0.98,0.0,-0.7799999999999994,0.0,-1.8599999999999994,-36.33999999999999,-0.09800233976176964,-39.39999999999999,-19.25,0.0,-24.789999999999992,-20.333333333333336,-0.11484468339424825,-21.33333333333333,-0.3333333333333335,0.0370370368724281,-1.0,3.666666666666643,0.6666666666666666,-23.333333333333336,-22.333333333333343,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
3,202,1,2001,11,4,-1.0,40.0,0.9000000000000057,-1.2000000000000028,-1.0,1.0,-2.5199999999999996,-0.48,0.33,-173.0,0.875,9.333333333333343,-9.083333333333329,-15.0,-33.75,-0.6666666666666666,-1.6666666666666667,-3.6666666666666665,-11.833333333333329,5.791666666666664,-1.75,-2.083333333333333,4.5,5.625,10.0,33.083333333333336,-6.833333333333334,-6.458333333333334,-12.25,-17.291666666666668,0,2,2,-0.25,-1,0,-504,70.0,0,-1,0,-1,-6,1,-1,-1,-10.990522599999995,0.0,10.556699799999983,0.9441596,0.0,-1.894,0.0,-5.494,-40.533564000000005,-0.4036733026565645,-18.613984000000002,-13.022189100000002,0.0,7.414849000000004,-10.0,-0.42556130701932904,14.200000000000003,-1.8,-0.8399999933066669,-4.2,-75.8,0.8,-41.4,-17.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,44,1,2002,1,4,-3.0,-12.0,-2.5,-1.7000000000000028,1.0,0.0,-2.0,1.2799999999999998,-0.21,-87.0,0.0,86.5,40.5,186.5,136.0,2.0,-2.5,-11.5,20.5,61.5,11.0,13.0,9.0,12.0,9.5,40.0,22.0,33.5,9.0,13.0,1,-1,0,0.5,1,0,35,-532.0,1,1,0,1,2,-1,1,0,34.7,0.0,83.1,0.0,0.0,-3.1,0.0,-8.5,124.4,0.09621768706716272,176.7,18.700000000000003,0.0,62.9,40.5,-0.04503607486930089,86.5,-2.5,-0.050000003724999964,-11.5,357.5,0.0,136.0,186.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,180,1,2002,1,4,-6.0,-8.0,-4.700000000000003,0.0,-1.0,2.0,-1.2399999999999998,-0.30999999999999994,0.04000000000000001,-46.0,0.0,-5.5,-9.5,0.5,-5.0,-1.0,-2.5,3.5,-11.0,-8.0,3.0,4.0,-1.5,-1.5,-2.0,-2.0,0.5,3.0,-8.0,-6.5,-1,1,0,-0.5,-1,0,280,406.0,-1,-2,-2,-1,-2,1,-1,0,-5.300000000000001,0.0,1.5,0.0,0.0,-1.9,0.0,0.5,20.200000000000003,-0.07195482866043612,30.69999999999999,-7.800000000000001,0.0,-2.3999999999999986,-9.5,-0.20232558138036316,-5.5,-2.5,-0.38725490143989094,3.5,-198.0,0.0,-5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,300,1,2002,1,4,2.0,3.5,0.5999999999999943,-1.0,1.0,0.0,0.97,0.18,-0.15000000000000002,265.0,0.4666666666666666,-61.666666666666664,-16.2,-74.0,-27.533333333333335,-0.6,0.4,0.7333333333333333,-11.933333333333335,-56.599999999999994,-2.666666666666667,-3.466666666666667,-1.6,-1.6,-7.666666666666667,-38.8,-5.466666666666667,-9.466666666666669,-3.0666666666666673,-13.399999999999999,-2,0,-2,0.0,0,0,-420,-35.0,0,1,1,0,-2,0,0,0,-18.583999999999996,0.0,-61.12529999999998,0.363,0.0,0.5597000000000001,0.0,0.7697000000000003,-29.146099999999997,0.32061816539078547,-73.0375,-13.0728,0.0,-54.56399999999999,-16.2,0.4134835103586592,-61.666666666666664,0.4,0.46666666233333337,0.7333333333333333,-231.60000000000002,0.4666666666666666,-27.533333333333335,-74.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
2,275,1,2002,3,4,-1.0,-52.0,-3.0,0.0,0.0,0.0,1.5199999999999998,-0.8999999999999999,-0.12,168.0,0.0,3.0714285714285694,8.964285714285715,13.785714285714292,20.32142857142857,-0.1785714285714286,0.8571428571428568,2.857142857142857,10.75,5.392857142857146,-1.2142857142857144,-1.678571428571428,-0.5714285714285712,-0.6428571428571432,-0.8928571428571432,-7.9642857142857135,3.571428571428571,1.7857142857142865,6.2857142857142865,9.25,4,-1,3,0.25,1,0,1267,0.0,0,0,0,0,5,0,0,1,18.478924999999993,0.0,22.330942000000007,0.0,0.0,1.0728,0.0,4.1928,34.37255600000002,0.07366640830276316,37.353633,15.683186000000003,0.0,19.283202999999993,17.450000000000003,0.0587701959314878,16.5,1.2000000000000002,0.010000001316666562,4.0,45.599999999999994,0.0,42.150000000000006,40.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,126,1,2002,3,4,3.0,19.0,4.699999999999989,1.7000000000000028,-2.0,2.0,-2.55,-0.1100000000000001,0.18,-30.0,0.0,-16.3,-14.100000000000001,-6.399999999999999,-4.100000000000001,-0.8,-0.6,-0.6,-8.8,-11.8,-3.5,-3.8,-1.7999999999999998,-0.7000000000000002,-1.1,0.5,-4.4,-6.2,-8.6,-10.6,-3,0,-3,-0.30000000000000004,-1,-1,-777,252.0,-1,-1,0,-1,-1,1,-1,0,-11.733099999999997,0.0,-13.5665,0.0,0.0,-0.4899999999999999,0.0,-0.4899999999999999,1.0160000000000018,0.20232870462870467,-1.1603999999999957,-7.046199999999999,0.0,-8.899399999999998,-14.100000000000001,-0.2459797297441208,-16.3,-0.6,-0.5999999940000001,-0.6,-50.6,0.0,-4.100000000000001,-6.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,105,1,2002,3,4,2.0,1.0,1.0999999999999943,2.200000000000003,2.0,0.0,0.10999999999999999,0.2,0.010000000000000009,-8.0,-0.7777777777777778,-34.55555555555556,-11.61111111111111,-41.72222222222222,-17.77777777777778,1.0,0.3888888888888889,0.8888888888888888,-4.72222222222222,-26.11111111111112,-0.7777777777777778,-0.7777777777777778,-6.111111111111111,-7.666666666666666,-9.833333333333334,-32.16666666666666,-0.6666666666666665,-0.2777777777777777,-1.1111111111111112,-2.111111111111111,-5,-2,-7,-0.16700000000000004,0,-1,-763,98.0,0,0,-1,0,0,-1,0,0,-16.449559179999998,0.0,-46.36963185999999,-0.6609117199999999,0.0,0.39999999999999997,0.0,0.7,-26.228061200000006,0.07117988063957598,-57.20984419999999,-8.796653629999994,0.0,-36.65259729999999,-13.5,0.13594895138955831,-43.4,0.3,0.2999999970000001,0.8,-39.2,-0.6,-19.8,-50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,189,1,2002,3,4,-2.0,-2.0,-3.4000000000000057,4.899999999999999,-1.0,0.0,-1.0499999999999998,-0.3500000000000001,0.4,-75.0,0.1111111111111111,-20.111111111111114,-20.444444444444436,-70.11111111111111,-65.88888888888889,0.5555555555555556,-1.8888888888888888,-2.666666666666667,-18.88888888888889,-17.99999999999999,0.22222222222222232,0.1111111111111116,-1.7777777777777781,-2.2222222222222223,3.333333333333334,14.333333333333334,-6.222222222222223,-7.777777777777777,-17.55555555555555,-26.66666666666666,5,1,6,-0.11099999999999999,-1,0,1009,126.0,0,-1,0,-1,-2,0,0,-1,-17.93764178,0.0,-14.79424487,0.3,0.0,-1.1166423,0.0,-2.3342847000000004,-51.92696843,-0.05884845133056249,-52.761216229999974,-16.24527639,0.0,-12.23454456,-21.466666666666658,-0.14450694488067206,-20.333333333333336,-1.8,0.11851851568312766,-3.466666666666667,-306.1333333333333,0.2,-78.8,-82.4,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
2,205,1,2002,5,4,-4.0,-24.0,-0.3999999999999915,-0.20000000000000284,0.0,3.0,-0.9799999999999998,-0.53,0.35,-237.0,0.0,-10.86666666666666,-11.266666666666666,-10.066666666666691,-13.333333333333329,0.6000000000000001,-2.133333333333333,-1.5999999999999996,-12.13333333333333,-15.466666666666658,-3.133333333333333,-2.866666666666667,4.0,7.466666666666668,8.2,14.0,-6.333333333333333,-8.133333333333335,-13.13333333333333,-16.733333333333327,0,2,2,-0.4,-2,0,1204,910.0,-1,-3,-3,-1,-3,1,-1,-1,-10.623900000000003,0.0,-11.157499999999999,0.0,0.0,-2.1803000000000003,0.0,-2.5323000000000007,-12.031700000000015,-0.111941848188857,-9.435400000000001,-12.124600000000001,0.0,-17.114100000000004,-11.266666666666666,-0.08707132063691292,-10.86666666666666,-2.133333333333333,-0.42444444356638905,-1.5999999999999996,-411.6666666666667,0.0,-13.333333333333329,-10.066666666666691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
