fight_time_avg_diff,days_since_debut_diff,knockdown_avg_diff,win_pct_before_diff,days_since_last_win_diff,takedowns_avg_diff,sig_strikes_landed_per_minute_diff,losses_before_diff,avg_ground_strikes_diff,avg_ground_attempts_diff,avg_body_attempts_diff,takedowns_ema_diff,takedowns_success_rate_roll_5_diff,avg_sub_attempts_diff,avg_takedown_attempts_diff,avg_clinch_attempts_diff,avg_rounds_diff,control_time_roll_5_diff,avg_clinch_strikes_diff,avg_takedowns_diff,submission_avg_diff,avg_time_diff,avg_body_strikes_diff,reach_diff,takedown_attempts_ema_diff,avg_head_strikes_diff,takedown_attempts_roll_5_diff,total_strikes_ema_diff,avg_knockdowns_diff,total_strikes_roll_5_diff,avg_leg_strikes_diff,knockdowns_ema_diff,avg_leg_attempts_diff,weight_diff,avg_total_strikes_diff,sig_strikes_roll_5_diff,head_strikes_ema_diff,avg_head_attempts_diff,avg_distance_diff,leg_reach_diff,takedowns_roll_5_diff,head_attempts_ema_diff,avg_total_strikes_attempts_diff,avg_distance_attempts_diff,total_fights_before_diff,avg_sig_attempts_diff,total_strikes_attempts_ema_diff,sig_strikes_ema_diff,total_strikes_attempts_roll_5_diff,sig_attempts_roll_5_diff,avg_sig_strikes_diff,sig_attempts_ema_diff,sig_strikes_absorbed_per_minute_diff,wins_before_diff,knockdowns_roll_5_diff,height_diff,win_streak_diff,wins_last_365_days_diff,fights_last_365_days_diff,wins_last_3_diff,lose_streak_diff,winner
-37.0,-504,1.0,-0.0999999999999999,-63.0,-1.5000000000000002,0.0,-1,-16.1,-27.1,4.4,-4.045,-0.8292063446039204,0.0,-4.6,8.7,-0.8,-190.0,10.2,-3.6,0.0,-127.5,4.9,-3.6000000000000085,-5.122,-14.0,-4.6,-45.23609999999999,0.5,-36.5,0.3,0.3,0.8,0.0,-36.5,-8.8,-14.8235,-35.2,-2.9,-2.1000000000000014,-3.6,-40.8196,-59.5,-11.6,-3,-30.0,-73.5232,-12.0604,-59.5,-30.0,-8.8,-38.2235,-1.0,-2,0.5,-4.0,1,1,0,-1,-1,1
-48.0,140,-0.06,0.3329999999999999,0.0,-1.74,1.0,-1,-12.666666666666666,-39.333333333333336,-1.0,-5.02,-0.8484848469306704,-0.6666666666666666,-7.0,0.25,-1.583333333333333,-351.0,0.5833333333333334,-5.333333333333333,-0.82,33.5,-0.3333333333333333,3.1999999999999886,-6.52,-6.333333333333334,-7.0,-19.30999999999999,1.0,-23.75,6.75,1.1959999999999995,6.916666666666667,30.0,-23.75,0.0833333333333339,-6.011000000000005,-18.416666666666657,12.166666666666666,1.0,-5.333333333333333,-17.4,-45.666666666666686,26.58333333333333,1,-12.5,-38.50999999999999,1.1439999999999984,-45.666666666666686,-12.5,0.0833333333333339,-10.321999999999989,2.0,2,1.0,3.0,3,0,0,1,0,1
-313.0,119,0.0,1.0,-9838.0,-2.88,-2.0,-2,7.333333333333333,11.333333333333334,3.333333333333333,0.6799999999999999,0.2916666650347222,-1.0,-5.333333333333333,-2.666666666666667,-0.3333333333333332,86.33333333333331,-1.3333333333333333,0.1666666666666666,-2.88,73.83333333333331,3.666666666666667,0.6241830065359437,-2.62,4.666666666666667,-5.333333333333333,46.61,0.3333333333333333,37.66666666666666,-1.0,0.21,-2.5,12.585789844851917,37.66666666666666,7.333333333333334,6.999999999999999,13.666666666666668,1.333333333333333,0.7008787346221439,0.1666666666666666,19.75,45.33333333333333,5.833333333333334,1,14.5,58.54,10.11,45.33333333333333,14.5,7.333333333333334,20.76,-2.0,3,0.3333333333333333,2.1473366074801703,3,1,0,3,-2,1
-572.0,1400,-0.39,-0.05,1281.0,-0.26,-2.0,2,6.783333333333333,7.95,1.9166666666666667,0.3487850820999998,0.2999999975,0.5,1.5833333333333333,-1.0,-1.15,-1.6,-0.3333333333333333,0.75,0.0,25.366666666666674,1.75,-4.975816993464051,1.8275543284,-0.6333333333333329,1.6,27.01533757768998,-0.8,72.4,-6.283333333333333,-0.8371999999999997,-6.916666666666667,-77.41421015514808,24.01666666666666,4.800000000000001,0.8202454258799996,-15.866666666666674,-11.616666666666664,-1.999121265377859,0.4,-8.460375395710006,13.450000000000005,-27.816666666666663,7,-20.866666666666674,20.598761298209983,-4.20009728412,76.60000000000001,2.3999999999999986,-5.166666666666666,-14.01408181570999,-3.0,5,-0.8,-2.8526633925198297,0,-1,-2,0,0,1
-241.0,-427,0.38,0.067,-56.0,1.46,1.0,-1,-5.133333333333333,-8.133333333333335,0.0666666666666664,-1.6414999999999995,-0.1857142854918367,-0.1333333333333334,-3.0666666666666664,4.333333333333333,0.8,22.666666666666657,3.0,-1.6,0.73,-101.8,0.1333333333333328,-6.200000000000003,-3.22,4.666666666666666,-3.0666666666666664,4.2426,0.6666666666666666,7.933333333333337,-1.7333333333333334,0.7,-2.333333333333333,0.0,7.933333333333337,3.0666666666666664,3.7219999999999978,33.466666666666654,5.2,-1.8999999999999984,-1.6,25.804200000000005,37.6,35.0,-2,31.2,26.614499999999992,3.013899999999998,37.6,31.2,3.0666666666666664,24.366000000000003,-1.0,-1,0.6666666666666666,-6.0,-3,0,1,-1,1,1
-125.0,-644,0.39,-0.25,-901.0,-0.7799999999999998,-2.0,1,-0.25,17.5,-0.25,2.513999999999999,-0.238636356781164,0.25,4.75,-4.0,2.25,318.0,-4.5,3.0,0.3399999999999999,8.75,-0.75,-1.5999999999999943,4.164,-0.75,4.75,6.040999999999997,0.0,5.75,0.0,0.0,0.25,10.0,5.75,-1.5,1.065999999999999,27.75,3.25,-2.0,3.0,29.064,42.75,14.25,0,27.75,40.95999999999999,0.4359999999999964,42.75,27.75,-1.5,28.938,-1.0,-1,0.0,-4.0,-2,2,2,-1,0,1
454.0,-70,0.0,-0.333,9914.0,-2.04,-2.0,0,2.5,2.5,-1.1666666666666667,-0.51,-0.3611111077546297,-1.3333333333333333,-3.833333333333333,-2.833333333333333,0.3333333333333332,-15.0,-2.0,-0.6666666666666666,-1.71,140.16666666666666,-0.6666666666666666,4.200000000000003,-2.119999999999999,1.1666666666666667,-3.833333333333333,-5.239999999999999,0.0,-8.5,-1.0,0.0,-1.833333333333333,9.0,-8.5,-0.5,0.66,5.166666666666667,-1.0,1.4000000000000057,-0.6666666666666666,8.540000000000001,-6.333333333333329,2.5,-1,2.166666666666666,0.4200000000000017,-0.48,-6.333333333333329,2.166666666666666,-0.5,5.51,0.0,-1,0.0,4.0,-1,-1,-2,-1,2,1
239.0,-616,-0.49,0.0,203.0,-1.96,-2.0,0,6.666666666666667,7.833333333333334,0.1666666666666669,-1.1439,-0.4222222205308642,0.0,-2.333333333333333,-7.666666666666666,0.3333333333333335,348.0,-5.833333333333333,-1.0,-0.6599999999999999,64.33333333333337,2.0,1.8000000000000114,-1.9671,-2.833333333333333,-2.8,-43.03310999999999,0.0,-41.3,-4.0,0.0,-5.5,-14.0,-42.5,-6.699999999999999,-4.721229999999999,-14.0,-5.666666666666667,-5.399999999999999,-1.2,-16.51192,-56.16666666666667,-19.5,-4,-19.333333333333336,-57.53850999999999,-6.9590599999999965,-56.900000000000006,-23.4,-4.833333333333334,-21.85339,0.0,-4,0.0,2.200000000000003,-4,-1,-1,-1,0,1
-202.0,-588,0.07,0.286,0.0,0.0799999999999996,0.0,-2,-2.3809523809523814,-10.619047619047617,5.523809523809524,-2.42205,0.2374603092849686,1.380952380952381,-3.428571428571429,5.714285714285714,-1.1428571428571428,-355.4,5.714285714285714,-2.4285714285714284,0.7400000000000001,90.23809523809524,5.238095238095238,-1.7000000000000028,-3.3697799999999987,-3.4761904761904763,-4.8,-32.422688999999984,-0.1428571428571428,-43.66666666666666,3.857142857142857,-0.21,4.523809523809524,-18.0,-28.666666666666664,2.533333333333328,-3.227514999999995,-16.57142857142857,2.2857142857142856,-2.1000000000000014,-3.4000000000000004,-14.797604000000003,-43.14285714285714,-1.6190476190476204,-4,-6.523809523809511,-45.71536799999999,7.262404,-64.8,-15.066666666666665,5.619047619047613,-2.899515000000001,0.0,-2,-0.2,-3.0,1,-1,-1,1,0,1
-173.0,-504,0.33,-0.143,-98.0,-2.52,-1.0,1,-11.428571428571429,-15.171428571428573,-2.171428571428572,-1.42,-0.9999999913333336,-0.8,-1.4,-4.828571428571428,0.3428571428571427,-31.4,-5.342857142857143,-1.4,-0.48,2.6857142857142837,-1.9714285714285715,1.5999999999999943,-1.42,-8.457142857142859,-1.4,-24.183719999999997,0.8571428571428571,-30.4,6.257142857142857,0.9202279999999998,7.685714285714287,40.0,-23.6,-6.000000000000002,-6.396613,10.914285714285716,12.6,-1.0,-1.4,15.496469999999992,-2.7428571428571544,36.42857142857143,2,16.42857142857143,-0.1727199999999982,-2.071318000000005,-3.6000000000000014,21.0,-4.171428571428573,21.836314,1.0,1,0.8,-1.0,-3,1,2,-1,0,1
85.0,-294,-0.72,-0.15,190.0,1.56,-2.0,1,4.449999999999999,20.05,-2.2,2.793799999999999,0.5590909081584022,1.0,4.9,-11.55,2.1,305.1,-6.25,3.5,0.82,-250.65,-1.35,-2.5999999999999943,3.9488,0.1999999999999993,4.9,-3.1387,0.0,-0.3500000000000014,-11.3,0.0,-16.35,9.0,-0.3500000000000014,-12.45,-0.8761999999999972,6.600000000000001,-10.65,-1.6000000000000014,3.5,-1.0608999999999966,5.75,-20.45,1,-11.950000000000005,-7.671699999999987,-17.192299999999996,5.75,-11.950000000000005,-12.45,-25.139199999999988,-2.0,0,0.0,-3.799999999999997,-2,0,1,0,1,1
-267.0,63,0.49,0.5,-946.0,-0.5100000000000002,1.0,-1,2.9285714285714284,3.928571428571429,5.285714285714286,0.0007300000000001,-0.2111111073580247,-1.2857142857142856,0.4285714285714284,5.142857142857143,0.6428571428571428,132.6,5.071428571428571,-0.2142857142857142,0.0799999999999999,83.57142857142856,3.7142857142857135,-0.1000000000000085,-0.1230299999999999,1.6428571428571432,1.4,26.173176999999992,-1.0,37.7,-0.4285714285714279,-1.4,0.6428571428571432,8.0,41.21428571428572,6.300000000000001,1.764861000000001,11.0,-3.071428571428571,6.399999999999999,0.3,8.048344,53.28571428571429,7.857142857142858,5,16.92857142857143,34.186956999999985,0.0613419999999944,53.2,22.1,4.928571428571429,8.417373000000001,0.0,6,-1.0,1.0,6,2,2,2,0,1
47.0,-728,0.26,0.125,-139.0,-1.21,0.0,-1,1.208333333333333,5.875,0.666666666666667,2.489489,0.0666666675185185,-0.625,2.875,-2.333333333333333,0.083333333333333,155.6,-1.25,2.208333333333333,-0.98,101.125,0.375,-0.1999999999999886,3.5061210000000003,2.416666666666666,3.4,4.128776099999996,0.6666666666666666,7.466666666666654,2.208333333333333,0.6,2.833333333333334,-12.0,-4.208333333333343,3.3999999999999986,-0.8054026999999984,0.4166666666666678,5.041666666666666,-5.199999999999996,1.733333333333333,-9.3738408,-3.7083333333333286,0.375,-5,3.916666666666657,-1.6008698999999922,3.187060599999999,1.6666666666666714,-4.333333333333343,5.0,-3.5321611000000037,0.0,-4,0.6666666666666666,-1.0,3,0,-1,1,-1,1
-173.0,-504,0.33,-0.25,70.0,-2.52,-1.0,2,-12.25,-17.291666666666668,-2.083333333333333,-1.894,-0.8399999933066669,-0.6666666666666666,-3.6666666666666665,-6.458333333333334,0.1666666666666669,-75.8,-6.833333333333334,-1.6666666666666667,-0.48,-0.3333333333333144,-1.75,1.5999999999999943,-5.494,-11.833333333333329,-4.2,-38.22860399999998,0.875,-46.2,4.5,0.9441596,5.625,40.0,-33.75,-13.000000000000004,-11.677629100000004,5.791666666666664,10.0,-1.0,-1.8,9.04752899999999,-15.0,33.083333333333336,2,9.333333333333345,-16.020904,-9.5499226,-22.599999999999994,10.6,-9.083333333333329,12.285419799999984,1.0,0,0.8,-1.0,-6,-1,0,-1,1,1
-35.0,70,-0.29,-0.5,0.0,1.23,-1.0,1,-5.0,-5.5,-1.0,1.3000000000000005,-0.189999998149,0.0,13.0,2.0,2.0,-56.5,0.0,1.5,-0.27,-25.5,-1.5,-0.4000000000000057,17.0,7.5,13.0,-13.099999999999994,-0.5,-8.5,9.0,-0.3,13.5,0.5,-8.5,15.0,8.899999999999999,26.5,20.0,1.7000000000000028,1.5,32.7,16.0,42.5,0,39.0,18.0,20.2,16.0,39.0,15.0,50.99999999999999,0.0,-1,-0.5,-2.0,-1,-1,0,-1,0,1
196.0,497,-0.22,0.0,-329.0,-0.48,-1.0,0,-26.33333333333333,-36.0,-9.333333333333334,-0.7799999999999994,0.0370370368724281,1.6666666666666667,-1.0,1.6666666666666663,0.3333333333333332,3.666666666666643,1.0,-0.3333333333333335,-0.2799999999999999,-64.0,-9.333333333333334,0.2999999999999971,-1.8599999999999997,-14.666666666666668,-1.0,-36.33999999999999,0.6666666666666666,-23.333333333333336,3.6666666666666665,0.98,4.0,5.0,-23.333333333333336,-20.333333333333336,-19.25,-16.000000000000007,5.000000000000001,-0.8999999999999986,-0.3333333333333335,-24.789999999999992,-22.333333333333343,13.000000000000002,0,-21.33333333333333,-39.39999999999999,-27.6,-22.333333333333343,-21.33333333333333,-20.333333333333336,-32.64999999999999,1.0,0,0.6666666666666666,0.0,2,1,0,0,-1,1
-46.0,280,0.04,-0.5,406.0,-1.2399999999999998,-1.0,1,-8.0,-6.5,4.0,-1.9,-0.3872549014398909,-1.0,3.5,3.0,0.0,-198.0,0.5,-2.5,-0.3099999999999999,137.5,3.0,-5.0,0.5,-11.0,3.5,20.200000000000003,0.0,-5.0,-1.5,0.0,-1.5,-8.0,-5.0,-9.5,-7.800000000000001,-8.0,-2.0,-0.5,-2.5,-2.3999999999999986,0.5,-2.0,0,-5.5,30.69999999999999,-5.300000000000001,0.5,-5.5,-9.5,1.5,2.0,-1,0.0,-6.0,-2,-2,-2,-1,1,1
265.0,-420,-0.15,0.0,-35.0,0.97,1.0,0,-3.0666666666666678,-13.4,-3.466666666666667,0.5597000000000001,0.4666666623333333,-0.6,0.7333333333333333,-9.466666666666669,-2.2,-231.6,-5.466666666666667,0.4,0.18,-58.53333333333333,-2.666666666666667,1.5,0.7697000000000003,-11.933333333333335,0.7333333333333333,-29.1461,0.4666666666666666,-27.53333333333333,-1.6,0.363,-1.6,3.5,-27.53333333333333,-16.2,-13.0728,-56.6,-7.666666666666667,-1.2000000000000028,0.4,-54.56399999999999,-74.0,-38.8,-2,-61.66666666666666,-73.0375,-18.584,-74.0,-61.66666666666666,-16.2,-61.12529999999998,0.0,-2,0.4666666666666666,2.0,-2,1,1,0,0,1
-87.0,35,-0.21,0.5,-532.0,-2.0,1.0,-1,9.0,13.0,13.0,-3.1,-0.0500000037249999,2.0,-11.5,33.5,1.5,357.5,22.0,-2.5,1.2799999999999998,134.5,11.0,-2.9000000000000057,-8.5,20.5,-11.5,124.4,0.0,136.0,9.0,0.0,12.0,-12.0,136.0,40.5,18.700000000000003,61.5,9.5,-1.1000000000000014,-2.5,62.9,186.5,40.0,0,86.5,176.7,34.7,186.5,86.5,40.5,83.1,0.0,1,0.0,-3.0,2,1,0,1,-1,1
-8.0,-763,0.01,-0.167,98.0,0.1099999999999999,2.0,-2,-1.1111111111111112,-2.111111111111111,-0.7777777777777778,0.3999999999999999,0.2999999970000001,1.0,0.8888888888888888,-0.2777777777777777,-0.5555555555555558,-39.2,-0.6666666666666665,0.3888888888888889,0.2,-172.11111111111111,-0.7777777777777778,0.4000000000000057,0.7,-4.72222222222222,0.8,-26.22806120000001,-0.7777777777777778,-19.8,-6.111111111111111,-0.6609117199999999,-7.666666666666666,1.0,-17.77777777777778,-13.5,-8.796653629999994,-26.11111111111112,-9.833333333333334,2.0,0.3,-36.65259729999999,-41.72222222222222,-32.16666666666666,-7,-34.55555555555556,-57.20984419999999,-16.449559179999998,-50.7,-43.4,-11.61111111111111,-46.36963185999999,0.0,-5,-0.6,2.0,0,0,-1,0,-1,1
-30.0,-777,0.18,-0.3,252.0,-2.55,-2.0,0,-8.6,-10.6,-3.8,-0.4899999999999999,-0.5999999940000001,-0.8,-0.6,-6.2,-0.1999999999999999,-50.6,-4.4,-0.6,-0.1100000000000001,-16.0,-3.5,3.0999999999999943,-0.4899999999999999,-8.8,-0.6,1.0160000000000018,0.0,-4.100000000000001,-1.7999999999999998,0.0,-0.7000000000000002,19.0,-4.100000000000001,-14.1,-7.046199999999999,-11.8,-1.1,2.3999999999999986,-0.6,-8.899399999999998,-6.399999999999999,0.5,-3,-16.3,-1.1603999999999957,-11.733099999999997,-6.399999999999999,-16.3,-14.1,-13.5665,2.0,-3,0.0,3.0,-1,-1,0,-1,1,1
-75.0,1009,0.4,-0.1109999999999999,126.0,-1.0499999999999998,-1.0,1,-17.55555555555555,-26.66666666666666,0.1111111111111116,-1.1166423,0.1185185156831276,0.5555555555555556,-2.666666666666667,-7.777777777777777,-0.1111111111111107,-306.1333333333333,-6.222222222222223,-1.8888888888888888,-0.3500000000000001,-54.2222222222222,0.2222222222222223,-2.200000000000003,-2.3342847000000004,-18.88888888888889,-3.466666666666667,-51.82814327,0.1111111111111111,-78.8,-1.777777777777778,0.3,-2.2222222222222223,-2.0,-65.88888888888889,-21.466666666666654,-16.278218109999997,-17.99999999999999,3.333333333333334,4.299999999999997,-1.8,-12.36631144,-70.11111111111111,14.333333333333334,6,-20.111111111111114,-52.66239107,-18.33294242,-82.4,-20.333333333333336,-20.44444444444444,-15.22248723,0.0,5,0.2,-2.0,-2,-1,0,-1,0,1
168.0,1267,-0.12,0.25,0.0,1.5199999999999998,0.0,-1,6.285714285714287,9.25,-1.678571428571428,1.0728,0.0100000013166665,-0.1785714285714286,2.857142857142857,1.7857142857142865,0.6785714285714284,45.6,3.571428571428571,0.8571428571428568,-0.8999999999999999,-25.25,-1.2142857142857144,-3.0,4.1928,10.75,4.0,32.75908399999999,0.0,42.150000000000006,-0.5714285714285712,0.0,-0.6428571428571432,-52.0,20.32142857142857,17.450000000000003,14.741994000000002,5.392857142857146,-0.8928571428571432,0.0,1.2000000000000002,18.140327000000006,13.785714285714292,-7.9642857142857135,3,3.0714285714285694,35.538477,17.470505,40.900000000000006,16.5,8.964285714285715,21.12083800000001,0.0,4,0.0,-1.0,5,0,0,1,0,1
-210.0,-246,-0.12,0.3329999999999999,-70.0,0.5499999999999998,2.0,-1,15.583333333333332,23.916666666666664,3.25,-1.105,0.1492063470689468,-0.3333333333333333,-6.583333333333334,8.333333333333334,-0.333333333333333,236.66666666666663,7.166666666666667,-0.1666666666666665,0.1,107.0,2.25,-0.9000000000000057,-5.335000000000001,14.666666666666666,-6.583333333333334,75.85299999999998,-0.3333333333333333,91.16666666666669,3.9166666666666665,-0.3,5.166666666666667,2.0,91.16666666666669,20.833333333333336,13.996,22.83333333333333,-1.916666666666667,0.0,-0.1666666666666665,21.42,105.0,-1.0,1,31.25,87.11699999999998,18.735000000000003,105.0,31.25,20.833333333333336,27.671,0.0,2,-0.3333333333333333,-1.0,3,1,0,1,0,1
-237.0,1204,0.35,-0.4,910.0,-0.9799999999999998,0.0,2,-13.13333333333333,-16.733333333333327,-2.866666666666667,-2.1803000000000003,-0.424444443566389,0.6000000000000001,-1.5999999999999996,-8.133333333333335,-0.4666666666666663,-411.6666666666667,-6.333333333333333,-2.133333333333333,-0.53,6.066666666666663,-3.133333333333333,-2.1000000000000085,-2.5323000000000007,-12.13333333333333,-1.5999999999999996,-12.031700000000017,0.0,-13.333333333333329,4.0,0.0,7.466666666666668,-24.0,-13.333333333333329,-11.266666666666666,-12.1246,-15.466666666666658,8.2,-0.7000000000000028,-2.133333333333333,-17.114100000000004,-10.066666666666691,14.0,2,-10.86666666666666,-9.4354,-10.623900000000004,-10.066666666666691,-10.86666666666666,-11.266666666666666,-11.1575,3.0,0,0.0,-4.0,-3,-3,-3,-2,1,1
-94.0,462,-0.4199999999999999,-0.024,1183.0,0.5800000000000001,-1.0,0,-0.5714285714285712,-0.833333333333333,-2.6666666666666665,0.287602,0.399999997,0.5,0.3809523809523809,-3.61904761904762,-0.8571428571428568,-66.6,-2.595238095238096,0.2142857142857143,0.61,-219.5476190476191,-1.5238095238095235,-2.0,0.434602,-4.190476190476192,0.8,-27.331357,0.2142857142857143,-16.4,-12.285714285714286,0.1830999999999999,-16.428571428571427,-21.0,-25.80952380952381,-17.2,-6.410238999999997,-29.261904761904763,-14.833333333333334,-1.1000000000000014,0.6,-46.105874,-56.73809523809524,-43.90476190476191,-1,-48.35714285714286,-73.31103299999998,-23.923455999999995,-48.2,-49.00000000000001,-18.0,-69.432536,0.0,-1,0.0,-1.7999999999999972,-3,-2,-2,-1,0,1
196.0,497,-0.22,-0.3,322.0,-0.48,-1.0,1,-22.3,-32.45,-5.4,-3.4203,-0.2247474748641464,1.3,-3.1,1.65,-0.2000000000000001,-200.4,0.75,-2.45,-0.2799999999999999,-50.150000000000006,-5.4,0.2999999999999971,-4.320599999999999,-16.1,-3.1,-42.4765,0.5,-30.5,2.75,0.6859999999999998,3.0,5.0,-30.5,-18.75,-19.5884,-18.8,2.8,-0.8999999999999986,-2.45,-25.1371,-32.05,9.6,-1,-21.200000000000003,-47.18919999999999,-22.419899999999995,-32.05,-21.200000000000003,-18.75,-27.62559999999999,1.0,-2,0.5,0.0,-2,-2,-1,0,1,1
-75.0,-98,0.31,-0.1669999999999999,-98.0,-2.48,-1.0,1,-2.0,-3.0,0.8333333333333333,-2.8,-0.3999999992,-2.833333333333333,-2.5,0.5,-2.0,-354.0,0.1666666666666666,-2.0,-1.35,-130.0,0.5,1.5999999999999943,-3.5,-1.8333333333333333,-2.5,-39.89,0.0,-32.666666666666664,-0.1666666666666667,0.0,0.333333333333333,1.0,-32.666666666666664,-1.5,-2.68,-4.166666666666667,0.333333333333333,1.2999999999999972,-2.0,-6.4,-39.83333333333333,-0.5,1,-3.0,-51.25999999999999,-2.689999999999999,-39.83333333333333,-3.0,-1.5,-6.270000000000001,3.0,0,0.0,2.0,0,0,0,0,1,1
-72.0,-602,0.77,0.3329999999999999,-546.0,0.5800000000000001,-1.0,-1,-11.666666666666666,-20.0,-1.5,-0.21,-0.33333333,0.6666666666666667,-0.3333333333333333,-4.0,-1.0,-139.33333333333334,-3.0,-0.3333333333333333,1.3,-151.83333333333331,-0.8333333333333333,3.5,-0.21,-13.0,-0.3333333333333333,-17.4,0.0,-22.0,2.0,0.0,2.0,40.0,-22.0,-11.833333333333334,-10.43,-23.0,2.833333333333333,1.7999999999999972,-0.3333333333333333,-18.009999999999998,-32.5,1.5,-1,-22.5,-24.91,-9.06,-32.5,-22.5,-11.833333333333334,-17.060000000000002,1.0,0,0.0,4.0,0,2,2,0,0,1
104.0,350,-0.65,0.0,224.0,-1.0,-1.0,0,-8.666666666666666,-9.333333333333334,0.0,-0.77,-1.6666666935449823e-09,1.0,-1.3333333333333337,17.666666666666668,1.333333333333333,91.66666666666669,11.666666666666668,-0.3333333333333333,2.02,-45.00000000000006,-1.0,-0.2000000000000028,-1.58,6.333333333333329,-1.3333333333333337,-17.0,-0.3333333333333333,8.0,7.666666666666667,-0.21,9.666666666666666,-15.0,8.0,13.000000000000009,7.000000000000002,32.33333333333333,10.0,0.6999999999999957,-0.3333333333333333,36.42,38.66666666666666,33.66666666666667,0,42.000000000000014,16.48999999999998,7.900000000000002,38.66666666666666,42.000000000000014,13.000000000000009,39.96,-2.0,0,-0.3333333333333333,1.0,-1,0,0,0,1,1
-57.0,0,0.16,-0.133,49.0,0.8599999999999999,-1.0,0,-5.866666666666666,-7.199999999999999,-3.2666666666666666,-0.1872,-0.2942735016127668,2.6,6.533333333333334,-5.066666666666667,0.333333333333333,132.5333333333333,-5.0,0.0,0.38,61.73333333333332,-3.2,-1.0999999999999943,6.959899999999999,-12.266666666666666,6.533333333333334,-59.5945,-0.4,-48.46666666666667,-1.7333333333333332,-0.2498999999999999,-1.666666666666667,14.5,-48.46666666666667,-17.2,-14.1355,-17.4,-6.333333333333334,1.2999999999999972,0.0,-20.3593,-52.93333333333332,-10.066666666666665,-2,-22.33333333333333,-65.29829999999998,-21.2346,-52.93333333333332,-22.33333333333333,-17.2,-27.498400000000004,0.0,-2,-0.4,-3.0,1,0,-1,0,0,1
-90.0,-126,0.15,0.0,224.0,-1.04,0.0,-1,0.25,0.75,-1.5,-1.223,0.7199999905328335,-0.25,-7.75,12.75,-0.5,104.0,8.75,-1.0,0.98,51.25,-1.0,2.1000000000000085,-9.962999999999996,10.0,-7.75,8.234000000000002,0.0,29.5,-6.75,0.0,-9.25,0.0,29.5,2.25,-0.3759999999999994,10.0,-6.75,1.6999999999999955,-1.0,-8.372,25.25,-14.25,-2,-0.75,-6.038999999999987,-10.726,25.25,-0.75,2.25,-22.751999999999992,0.0,-1,0.0,3.0,0,0,-1,-1,0,1
-2.0,1491,-0.03,-0.125,189.0,0.48,1.0,1,-6.0,-10.25,-2.875,-1.09294,0.0183333313718749,-0.5,-2.0,2.75,-0.125,-139.55,2.75,-1.5,-0.49,66.875,-2.5,-2.200000000000003,-1.3239400000000003,-1.0,-0.3499999999999996,-4.862341200000003,0.0,3.5999999999999943,2.5,0.0,2.625,-42.0,-13.75,5.75,0.0826957999999962,-6.75,2.25,1.2999999999999972,-1.0499999999999998,-5.1024711000000025,-21.875,0.5,4,-7.0,-11.723866100000023,2.132153499999994,0.7000000000000028,4.850000000000001,-1.0,-3.0821134000000043,1.0,3,0.0,-1.0,-4,-2,-1,-1,1,1
-43.0,-917,-1.17,-0.2079999999999999,-21.0,2.04,-1.0,0,7.583333333333334,19.875,-2.5,2.9952914,0.5999999986333333,2.333333333333333,2.75,-10.041666666666666,1.0,411.0,-6.541666666666667,2.4166666666666665,2.58,-68.875,-1.25,0.0,3.4852914,1.541666666666666,3.0,30.449346099999996,-0.375,33.46666666666667,-12.291666666666668,-0.5498999999999999,-15.5,-1.0,29.79166666666667,-15.200000000000005,1.443044700000005,-11.833333333333336,-13.041666666666668,-0.6000000000000014,2.6666666666666665,-21.3336688,18.333333333333314,-39.66666666666666,-5,-29.833333333333343,10.86380389999998,-18.280267199999997,15.73333333333332,-39.73333333333335,-12.0,-45.53639219999999,-1.0,-5,-0.6,-0.7999999999999972,-5,-1,0,-1,0,1
-167.0,791,-0.61,-1.0,9846.0,-0.24,-1.0,2,-8.5,-16.0,-3.5,-4.499999999999999,-0.8749999945312501,0.0,-4.5,-23.5,-0.5,-131.0,-14.5,-3.5,0.0,24.5,-5.5,0.2999999999999971,-5.9,-28.0,-4.5,-51.39999999999999,-1.0,-45.0,0.0,-1.0,-0.5,-0.5,-45.0,-33.5,-32.800000000000004,-63.0,-10.5,3.5,-3.5,-74.6,-78.5,-27.5,0,-67.0,-91.5,-36.10000000000001,-78.5,-67.0,-33.5,-76.2,-2.0,-2,-1.0,1.0,-2,-2,-2,-2,2,1
-146.0,252,-0.4,0.417,-603.0,1.0699999999999998,-1.0,-1,13.75,21.75,2.4166666666666665,-0.3429999999999998,-0.0833333325,-0.4166666666666666,-0.4166666666666666,2.083333333333333,-0.583333333333333,152.75,3.333333333333333,-0.0833333333333333,0.52,143.25,1.9166666666666667,-1.5,-0.5529999999999999,10.5,-0.4166666666666666,17.8,0.0,15.916666666666671,-9.416666666666666,0.0,-15.75,-25.0,15.916666666666671,3.0,10.811,4.416666666666671,-14.083333333333334,-2.799999999999997,-0.0833333333333333,5.966999999999999,4.25,-32.75,1,-8.916666666666657,7.697000000000003,4.162000000000001,4.25,-8.916666666666657,3.0,-6.088000000000001,0.0,2,0.0,-4.0,3,1,0,2,-2,1
