event_date,event_name,fighter_red,fighter_blue,round,time,weight_class,win_method,winner,stance_red,stance_blue,knockdowns_red,knockdowns_blue,sig_attempts_red,sig_attempts_blue,sig_strikes_red,sig_strikes_blue,total_strikes_attempts_red,total_strikes_attempts_blue,total_strikes_red,total_strikes_blue,sub_attempts_red,sub_attempts_blue,takedowns_red,takedowns_blue,takedown_attempts_red,takedown_attempts_blue,control_time_red,control_time_blue,head_strikes_red,head_strikes_blue,head_attempts_red,head_attempts_blue,body_strikes_red,body_strikes_blue,body_attempts_red,body_attempts_blue,leg_strikes_red,leg_strikes_blue,leg_attempts_red,leg_attempts_blue,distance_red,distance_blue,distance_attempts_red,distance_attempts_blue,clinch_strikes_red,clinch_strikes_blue,clinch_attempts_red,clinch_attempts_blue,ground_strikes_red,ground_strikes_blue,ground_attempts_red,ground_attempts_blue,octagon_debut_blue,height_blue,weight_blue,reach_blue,leg_reach_blue,sig_strikes_landed_per_minute_blue,sig_strikes_absorbed_per_minute_blue,takedowns_avg_blue,submission_avg_blue,knockdown_avg_blue,fight_time_avg_blue,octagon_debut_red,height_red,weight_red,reach_red,leg_reach_red,sig_strikes_landed_per_minute_red,sig_strikes_absorbed_per_minute_red,takedowns_avg_red,submission_avg_red,knockdown_avg_red,fight_time_avg_red,avg_rounds_red,avg_time_red,avg_knockdowns_red,avg_sig_attempts_red,avg_sig_strikes_red,avg_total_strikes_attempts_red,avg_total_strikes_red,avg_sub_attempts_red,avg_takedowns_red,avg_takedown_attempts_red,avg_head_strikes_red,avg_head_attempts_red,avg_body_strikes_red,avg_body_attempts_red,avg_leg_strikes_red,avg_leg_attempts_red,avg_distance_red,avg_distance_attempts_red,avg_clinch_strikes_red,avg_clinch_attempts_red,avg_ground_strikes_red,avg_ground_attempts_red,avg_rounds_blue,avg_time_blue,avg_knockdowns_blue,avg_sig_attempts_blue,avg_sig_strikes_blue,avg_total_strikes_attempts_blue,avg_total_strikes_blue,avg_sub_attempts_blue,avg_takedowns_blue,avg_takedown_attempts_blue,avg_head_strikes_blue,avg_head_attempts_blue,avg_body_strikes_blue,avg_body_attempts_blue,avg_leg_strikes_blue,avg_leg_attempts_blue,avg_distance_blue,avg_distance_attempts_blue,avg_clinch_strikes_blue,avg_clinch_attempts_blue,avg_ground_strikes_blue,avg_ground_attempts_blue,wins_before_red,losses_before_red,total_fights_before_red,wins_before_blue,losses_before_blue,total_fights_before_blue,win_pct_before_red,win_pct_before_blue,wins_last_3_red,wins_last_3_blue,fights_last_3_red,fights_last_3_blue,days_since_debut_red,days_since_debut_blue,days_since_last_win_red,days_since_last_win_blue,recent_winner_red,recent_winner_blue,wins_last_365_days_red,wins_last_365_days_blue,fights_last_365_days_red,fights_last_365_days_blue,undefeated_last_year_red,undefeated_last_year_blue,win_streak_red,win_streak_blue,lose_streak_red,lose_streak_blue,on_win_streak_red,on_win_streak_blue,long_win_streak_red,long_win_streak_blue
2021-01-23,UFC 257: Poirier vs. McGregor,khalil rountree jr,marcin prachnio,3,300,Light Heavyweight,Decision - Unanimous,0,Southpaw,Orthodox,0,0,148,216,49,102,149,220,50,105,0,0,0,0,0,2,0,5,29,33,120,131,13,29,18,39,7,40,10,46,49,100,146,211,0,2,2,5,0,0,0,0,2018-02-24,75.0,205.0,74.0,42.0,6.0,3.0,0.14,0.0,0.14,586.0,2016-07-09,73.0,205.0,76.5,44.0,4.0,4.0,0.0,0.09,1.2,584.0,1.5,195.375,1.0,34.875,16.5,43.0,23.75,0.0,0.0,0.0,9.125,25.0,2.5,4.0,4.875,5.875,12.875,29.25,1.125,1.625,2.5,4.0,1.0,196.33333333333334,0.0,22.0,10.666666666666666,32.333333333333336,20.666666666666668,0.0,0.0,0.0,1.6666666666666667,10.0,2.6666666666666665,4.666666666666667,6.333333333333333,7.333333333333333,8.0,18.666666666666668,2.6666666666666665,3.3333333333333335,0.0,0.0,4,4,8,0,3,3,0.5,0.0,1,0,3,3,1660,1064,651.0,9999.0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0
2021-01-23,UFC 257: Poirier vs. McGregor,amir albazi,zhalgas zhumagulov,3,300,Flyweight,Decision - Unanimous,1,Orthodox,Switch,0,0,169,132,68,59,200,150,94,74,0,0,2,1,3,3,218,27,40,22,128,84,15,31,24,41,13,6,17,7,64,58,163,128,2,1,3,2,2,0,3,2,2020-07-11,64.0,125.5,66.5,36.0,5.0,6.0,1.3,0.19,0.0,695.0,2020-07-18,65.0,125.5,68.0,38.0,3.0,4.0,1.39,0.52,0.35,865.0,1.0,282.0,0.0,28.0,12.0,46.0,28.0,1.0,1.0,1.0,8.0,24.0,2.0,2.0,2.0,2.0,10.0,25.0,0.0,0.0,2.0,3.0,3.0,300.0,0.0,119.0,66.0,126.0,73.0,0.0,2.0,11.0,19.0,61.0,17.0,25.0,30.0,33.0,64.0,115.0,1.0,2.0,1.0,2.0,1,0,1,0,1,1,1.0,0.0,1,0,1,1,189,196,189.0,9999.0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0
2021-01-23,UFC 257: Poirier vs. McGregor,julianna pena,sara mcmann,3,219,Women's Bantamweight,Submission,1,Orthodox,Orthodox,0,0,76,54,38,21,192,63,140,28,1,0,1,3,1,3,175,441,27,10,65,39,11,7,11,10,0,4,0,5,20,12,57,43,10,6,10,6,8,3,9,5,2013-04-27,66.0,135.0,66.0,37.0,2.0,2.0,4.38,0.5,0.08,641.0,2013-12-01,66.0,135.0,69.0,39.0,3.0,3.0,1.7,0.76,0.0,794.0,2.2857142857142856,273.14285714285717,0.0,64.85714285714286,30.714285714285715,129.28571428571428,86.28571428571429,0.5714285714285714,2.0,3.857142857142857,21.0,52.142857142857146,7.857142857142857,10.142857142857142,1.8571428571428572,2.5714285714285716,7.571428571428571,28.428571428571427,7.285714285714286,9.428571428571429,15.857142857142858,27.0,2.0,218.8181818181818,0.09090909090909091,44.36363636363637,19.454545454545453,69.27272727272727,41.81818181818182,0.36363636363636365,1.8181818181818181,3.5454545454545454,12.818181818181818,35.45454545454545,4.909090909090909,6.818181818181818,1.7272727272727273,2.090909090909091,6.454545454545454,25.727272727272727,3.8181818181818183,4.818181818181818,9.181818181818182,13.818181818181818,5,2,7,6,5,11,0.714,0.545,1,1,3,3,2611,2828,560.0,364.0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0
2021-01-23,UFC 257: Poirier vs. McGregor,jessica eye,joanne wood,3,300,Women's Flyweight,Decision - Unanimous,0,Orthodox,Orthodox,0,0,173,240,77,148,218,319,104,214,0,0,1,1,4,3,303,19,39,52,127,122,35,53,41,62,3,43,5,56,44,113,132,198,32,35,40,42,1,0,1,0,2014-12-12,66.0,125.0,65.5,38.5,7.0,5.0,1.52,0.32,0.24,660.0,2013-10-20,66.0,126.0,66.0,38.0,4.0,4.0,0.58,0.45,0.0,870.0,3.0,259.6666666666667,0.0,139.0,51.5,156.91666666666666,67.91666666666667,0.5833333333333334,0.4166666666666667,0.9166666666666666,31.666666666666668,111.08333333333333,9.583333333333334,15.416666666666666,10.25,12.5,45.333333333333336,129.91666666666666,4.583333333333333,7.083333333333333,1.5833333333333333,2.0,2.272727272727273,263.45454545454544,0.2727272727272727,138.1818181818182,66.36363636363636,177.0909090909091,99.72727272727273,0.36363636363636365,1.3636363636363635,2.3636363636363638,27.454545454545453,82.0,13.454545454545455,23.818181818181817,25.454545454545453,32.36363636363637,52.72727272727273,117.54545454545455,8.727272727272727,12.727272727272727,4.909090909090909,7.909090909090909,5,7,12,6,5,11,0.417,0.545,1,1,3,3,2527,2234,406.0,504.0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
2021-01-23,UFC 257: Poirier vs. McGregor,marina rodriguez,amanda ribas,2,54,Women's Strawweight,KO/TKO,1,Orthodox,Orthodox,1,0,36,23,15,7,52,57,26,35,0,0,0,1,0,1,7,219,14,4,33,19,1,2,1,2,0,1,2,2,5,3,25,16,3,1,3,1,7,3,8,6,2019-06-29,64.0,116.0,66.0,37.0,4.0,3.0,2.05,0.56,0.09,743.0,2018-09-23,66.0,115.5,65.0,38.5,5.0,3.0,0.27,0.27,0.14,824.0,3.0,300.0,0.3333333333333333,148.33333333333334,80.66666666666667,176.0,106.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,41.0,94.66666666666667,24.666666666666668,34.666666666666664,15.0,19.0,42.0,101.33333333333333,26.0,30.333333333333332,12.666666666666666,16.666666666666668,2.25,217.75,0.0,103.25,46.5,144.25,84.25,1.25,1.5,2.75,28.5,81.0,11.75,15.5,6.25,6.75,32.5,85.0,3.75,4.25,10.25,14.0,2,1,3,4,0,4,0.667,1.0,2,3,3,3,665,574,532.0,196.0,0,1,0,2,1,2,0,1,0,4,1,0,0,1,0,1
2021-01-23,UFC 257: Poirier vs. McGregor,andrew sanchez,makhmud muradov,3,179,Middleweight,KO/TKO,0,Orthodox,Orthodox,0,0,141,174,48,79,144,177,50,82,0,0,0,0,2,2,22,16,34,52,118,139,8,16,15,22,6,11,8,13,48,72,141,165,0,5,0,7,0,2,0,2,2019-09-28,74.0,185.5,75.5,45.0,4.0,3.0,3.03,0.19,0.57,678.0,2016-07-09,73.0,185.0,74.0,41.5,4.0,5.0,2.55,0.0,0.35,778.0,2.75,255.5,0.375,135.125,59.5,171.0,89.25,0.0,1.875,5.75,43.375,111.625,10.625,15.625,5.5,7.875,45.5,117.25,6.5,9.5,7.5,8.375,3.0,274.5,0.5,176.0,72.5,177.0,73.5,0.5,0.5,2.0,45.5,138.0,25.5,36.0,1.5,2.0,70.0,171.0,2.5,5.0,0.0,0.0,5,3,8,2,0,2,0.625,1.0,2,2,3,2,1660,483,168.0,413.0,1,0,1,0,1,0,1,0,1,2,0,0,1,1,0,0
2021-02-06,UFC Fight Night: Overeem vs. Volkov,devonte smith,justin jaynes,2,218,Catch Weight,TKO - Doctor's Stoppage,1,Orthodox,Orthodox,0,0,65,27,34,11,78,35,46,19,1,0,1,0,1,2,188,12,25,6,54,21,5,3,7,4,4,2,4,2,21,10,45,26,5,0,8,0,8,1,12,1,2020-06-20,67.0,145.5,68.0,37.5,3.0,5.0,0.75,1.12,0.75,482.0,2018-11-10,69.0,156.0,76.0,41.0,5.0,4.0,0.35,0.35,1.04,371.0,1.0,178.0,0.6666666666666666,29.666666666666668,15.666666666666666,29.666666666666668,15.666666666666666,0.0,0.0,0.0,8.666666666666666,20.666666666666668,1.6666666666666667,3.0,5.333333333333333,6.0,13.0,26.0,0.0,0.0,2.6666666666666665,3.6666666666666665,1.6666666666666667,130.0,0.6666666666666666,61.0,26.333333333333332,61.666666666666664,26.666666666666668,0.3333333333333333,0.0,0.3333333333333333,20.0,52.0,6.333333333333333,9.0,0.0,0.0,21.0,53.666666666666664,2.0,2.3333333333333335,3.3333333333333335,5.0,2,1,3,1,2,3,0.667,0.333,2,1,3,3,819,231,728.0,231.0,0,1,0,1,0,3,0,0,0,0,1,2,0,0,0,0
2021-02-06,UFC Fight Night: Overeem vs. Volkov,karol rosa,joselyne edwards,3,300,Women's Bantamweight,Decision - Unanimous,1,Orthodox,Orthodox,0,0,84,59,57,38,175,97,135,70,0,0,4,1,6,3,673,2,33,22,55,36,9,4,10,8,15,12,19,15,27,31,46,51,11,3,14,3,19,4,24,5,2021-01-16,68.0,136.0,70.0,39.0,5.0,3.0,1.29,0.54,0.11,761.0,2019-08-31,65.0,136.0,67.5,36.0,6.0,5.0,1.17,0.17,0.17,900.0,3.0,300.0,0.5,289.5,145.5,323.5,177.0,0.0,1.0,2.0,95.0,223.0,11.0,16.0,39.5,50.5,123.0,255.5,4.0,6.0,18.5,28.0,3.0,300.0,0.0,178.0,88.0,206.0,111.0,1.0,0.0,3.0,44.0,105.0,23.0,43.0,21.0,30.0,72.0,158.0,5.0,7.0,11.0,13.0,2,0,2,1,0,1,1.0,1.0,2,1,2,1,525,21,210.0,21.0,1,1,1,1,1,1,1,1,2,1,0,0,1,1,0,0
2021-02-06,UFC Fight Night: Overeem vs. Volkov,cory sandhagen,frankie edgar,1,28,Bantamweight,KO/TKO,1,Switch,Orthodox,1,0,5,3,2,2,5,3,2,2,0,0,0,0,0,0,2,0,1,1,3,2,0,0,0,0,1,1,2,1,2,2,5,3,0,0,0,0,0,0,0,0,2007-02-03,66.0,135.6,68.0,37.5,4.0,3.0,2.29,0.31,0.09,954.0,2018-01-28,71.0,134.5,70.0,40.0,5.0,3.0,1.15,0.25,0.25,883.0,2.0,178.71428571428572,0.42857142857142855,113.57142857142857,54.857142857142854,128.71428571428572,67.71428571428571,0.2857142857142857,0.5714285714285714,1.1428571428571428,33.142857142857146,86.85714285714286,9.571428571428571,12.857142857142858,12.142857142857142,13.857142857142858,39.285714285714285,87.42857142857143,3.4285714285714284,5.714285714285714,12.142857142857142,20.428571428571427,3.423076923076923,278.88461538461536,0.11538461538461539,155.96153846153845,61.84615384615385,183.23076923076923,86.23076923076923,0.3076923076923077,2.576923076923077,8.153846153846153,41.26923076923077,125.07692307692308,11.5,19.076923076923077,9.076923076923077,11.807692307692308,42.46153846153846,127.73076923076923,4.730769230769231,7.461538461538462,14.653846153846153,20.76923076923077,6,1,7,18,8,26,0.857,0.692,2,1,3,3,1106,5117,119.0,168.0,1,1,1,1,2,1,0,1,1,1,0,0,1,1,0,0
2021-02-06,UFC Fight Night: Overeem vs. Volkov,seungwoo choi,youssef zalal,3,300,Featherweight,Decision - Unanimous,1,Orthodox,Switch,0,0,109,47,41,23,144,70,73,46,0,1,2,3,3,9,219,269,25,12,84,34,10,9,13,10,6,2,12,3,26,21,93,44,12,1,13,2,3,1,3,1,2020-02-08,70.0,146.0,72.0,39.0,3.0,2.0,2.17,1.41,0.22,692.0,2019-04-20,72.0,145.0,74.5,43.0,4.0,3.0,0.83,0.0,0.69,589.0,3.0,265.6666666666667,0.3333333333333333,113.66666666666667,48.0,168.66666666666666,98.0,0.0,0.6666666666666666,1.3333333333333333,32.0,91.33333333333333,14.333333333333334,19.666666666666668,1.6666666666666667,2.6666666666666665,23.666666666666668,77.33333333333333,15.0,22.333333333333332,9.333333333333334,14.0,3.0,300.0,0.25,78.0,40.25,104.25,60.25,1.5,2.25,5.25,27.0,59.75,6.75,11.0,6.5,7.25,32.75,67.25,4.25,4.75,3.25,6.0,1,2,3,3,1,4,0.333,0.75,1,2,3,3,658,364,413.0,182.0,0,1,0,3,0,4,0,0,1,0,0,1,1,0,0,0
2021-02-06,UFC Fight Night: Overeem vs. Volkov,alistair overeem,alexander volkov,2,126,Heavyweight,KO/TKO,0,Orthodox,Orthodox,0,1,20,88,10,54,20,88,10,54,0,0,0,0,1,0,15,11,3,47,13,81,2,3,2,3,5,4,5,4,10,40,20,65,0,11,0,18,0,3,0,5,2016-11-19,79.0,261.5,80.0,47.5,5.0,3.0,0.57,0.23,0.23,783.0,2011-12-30,76.0,255.5,80.0,44.5,4.0,2.0,1.42,0.83,0.79,438.0,2.210526315789474,198.05263157894737,0.5263157894736842,49.578947368421055,37.10526315789474,62.63157894736842,49.05263157894737,0.15789473684210525,0.5263157894736842,1.4736842105263157,20.157894736842106,30.526315789473685,12.052631578947368,13.68421052631579,4.894736842105263,5.368421052631579,16.0,24.31578947368421,7.578947368421052,8.736842105263158,13.526315789473685,16.526315789473685,3.25,234.0,0.25,135.25,79.125,164.875,105.875,0.0,0.875,1.25,51.125,100.0,17.0,21.5,11.0,13.75,66.125,117.0,7.5,11.375,5.5,6.875,12,7,19,6,2,8,0.632,0.75,2,2,3,3,3326,1540,154.0,105.0,1,1,2,1,2,2,1,0,2,1,0,0,1,1,0,0
2021-02-06,UFC Fight Night: Overeem vs. Volkov,michael johnson,clay guida,3,300,Lightweight,Decision - Unanimous,0,Southpaw,Orthodox,0,0,126,89,58,49,138,107,70,65,0,1,0,3,0,7,183,413,52,31,113,71,5,12,12,12,1,6,1,6,47,32,115,72,6,14,6,14,5,3,5,3,2006-10-14,67.0,155.0,70.0,38.0,3.0,3.0,3.1,0.61,0.18,732.0,2010-12-05,70.0,155.0,73.5,41.0,4.0,4.0,0.58,0.04,0.54,697.0,2.5217391304347827,229.04347826086956,0.391304347826087,127.17391304347827,48.34782608695652,130.08695652173913,50.82608695652174,0.043478260869565216,0.391304347826087,0.8695652173913043,25.782608695652176,90.95652173913044,14.130434782608695,25.217391304347824,8.434782608695652,11.0,42.869565217391305,118.1304347826087,3.6956521739130435,5.913043478260869,1.7826086956521738,3.130434782608696,2.5517241379310347,228.06896551724137,0.20689655172413793,87.89655172413794,28.862068965517242,117.62068965517241,54.48275862068966,0.4827586206896552,2.310344827586207,6.448275862068965,17.93103448275862,73.62068965517241,4.137931034482759,6.482758620689655,6.793103448275862,7.793103448275862,16.862068965517242,68.41379310344827,4.172413793103448,6.275862068965517,7.827586206896552,13.206896551724139,11,12,23,15,14,29,0.478,0.517,0,1,3,3,3717,5229,833.0,637.0,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0
2021-02-06,UFC Fight Night: Overeem vs. Volkov,ode osbourne,jerome rivera,1,26,Featherweight,KO/TKO,1,Southpaw,Southpaw,1,0,6,3,5,2,6,3,5,2,0,0,0,0,0,0,2,0,5,0,6,1,0,1,0,1,0,1,0,1,1,2,1,3,0,0,0,0,4,0,5,0,2020-09-19,70.0,125.5,72.0,41.0,3.0,3.0,0.0,0.0,0.0,456.0,2019-07-16,67.0,135.5,73.0,39.0,3.0,3.0,1.09,0.47,0.62,444.0,1.0,169.0,0.0,14.0,9.0,25.0,19.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,1.0,5.0,5.0,2.5,167.0,0.0,107.0,30.5,140.0,58.0,0.0,0.0,2.5,10.5,67.5,5.0,15.5,15.0,24.0,25.5,95.5,5.0,11.5,0.0,0.0,0,1,1,0,2,2,0.0,0.0,0,0,1,2,385,140,9999.0,9999.0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0
2021-02-06,UFC Fight Night: Overeem vs. Volkov,molly mccann,lara procopio,3,300,Women's Flyweight,Decision - Unanimous,0,Orthodox,Orthodox,0,0,47,58,37,36,83,113,71,85,1,1,0,7,0,9,50,703,17,20,25,39,13,11,14,12,7,5,8,7,21,19,28,39,11,9,12,11,5,8,7,8,2019-08-31,64.0,126.0,67.5,37.0,6.0,7.0,3.15,0.35,0.0,858.0,2018-05-27,64.0,116.0,62.0,37.0,5.0,5.0,1.78,0.53,0.21,612.0,2.8,265.0,0.0,157.4,77.2,164.8,84.4,0.6,1.8,6.2,53.6,127.8,10.4,14.0,13.2,15.6,62.4,133.8,5.8,9.8,9.0,13.8,3.0,300.0,0.0,290.0,165.0,294.0,169.0,0.0,0.0,5.0,122.0,244.0,13.0,15.0,30.0,31.0,158.0,281.0,7.0,9.0,0.0,0.0,3,2,5,0,1,1,0.6,0.0,2,0,3,1,986,525,477.0,9999.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
2021-02-06,UFC Fight Night: Overeem vs. Volkov,alexandre pantoja,manel kape,3,300,Flyweight,Decision - Unanimous,1,Orthodox,Southpaw,0,0,149,91,74,49,152,94,77,51,0,0,0,2,1,7,24,25,27,36,83,76,26,8,38,8,21,5,28,7,72,49,146,91,1,0,1,0,1,0,2,0,2021-02-06,65.0,126.0,68.0,39.0,5.0,4.0,0.4,0.27,0.94,668.0,2017-01-29,65.0,125.0,67.0,36.5,4.0,4.0,2.79,0.98,0.28,716.0,2.3333333333333335,247.11111111111111,0.3333333333333333,95.33333333333333,45.333333333333336,109.0,57.77777777777778,0.7777777777777778,0.7777777777777778,2.111111111111111,29.666666666666668,72.88888888888889,9.0,13.88888888888889,6.666666666666667,8.555555555555555,35.0,81.77777777777777,6.222222222222222,8.444444444444445,4.111111111111111,5.111111111111111,,,,,,,,,,,,,,,,,,,,,,,6,3,9,0,0,0,0.667,0.0,1,0,3,0,1470,0,413.0,9999.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2021-02-06,UFC Fight Night: Overeem vs. Volkov,timur valiev,martin day,3,300,Featherweight,Decision - Unanimous,1,Orthodox,Orthodox,0,0,76,28,55,8,149,46,115,24,0,0,4,0,6,0,679,15,37,7,53,23,4,0,7,2,14,1,16,3,20,6,31,23,2,0,2,1,33,2,43,4,2017-08-15,70.0,146.0,73.5,40.5,4.0,4.0,0.72,0.48,0.48,747.0,2020-08-22,66.0,136.0,67.0,38.0,5.0,3.0,1.73,0.29,0.29,780.0,,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,244.33333333333334,0.6666666666666666,118.66666666666667,57.0,135.0,70.66666666666667,0.6666666666666666,0.6666666666666666,1.0,34.0,85.66666666666667,18.666666666666668,27.666666666666668,4.333333333333333,5.333333333333333,50.333333333333336,110.33333333333333,1.3333333333333333,1.3333333333333333,5.333333333333333,7.0,0,0,0,0,3,3,0.0,0.0,0,0,0,3,0,805,9999.0,9999.0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0
2021-02-06,UFC Fight Night: Overeem vs. Volkov,diego ferreira,beneil dariush,3,300,Lightweight,Decision - Split,0,Orthodox,Southpaw,0,0,121,116,54,62,145,132,74,74,0,0,0,5,1,15,58,443,43,46,104,98,10,10,15,12,1,6,2,6,45,51,109,93,5,3,5,5,4,8,7,18,2014-01-15,70.0,157.2,72.0,40.5,4.0,3.0,2.11,0.82,0.48,528.0,2014-06-28,69.0,156.0,74.0,40.5,5.0,3.0,0.82,0.55,0.27,583.0,2.1,188.3,0.2,119.8,43.8,132.9,55.2,0.6,0.6,2.2,30.6,99.2,9.2,16.0,4.0,4.6,33.5,105.0,3.5,5.4,6.8,9.4,1.9411764705882353,210.2941176470588,0.29411764705882354,63.88235294117647,31.470588235294116,75.3529411764706,40.64705882352941,0.6470588235294118,1.0588235294117647,3.235294117647059,18.11764705882353,45.88235294117647,8.294117647058824,12.058823529411764,5.0588235294117645,5.9411764705882355,19.705882352941178,46.64705882352941,6.294117647058823,9.470588235294118,5.470588235294118,7.764705882352941,8,2,10,13,4,17,0.8,0.765,3,3,3,3,2415,2579,385.0,182.0,0,1,0,2,0,2,0,1,6,5,0,0,1,1,1,1
2021-02-06,UFC Fight Night: Overeem vs. Volkov,mike rodriguez,danilo marques,2,292,Light Heavyweight,Submission,0,Southpaw,Orthodox,0,0,24,29,16,29,43,58,34,55,0,2,0,4,0,7,4,459,3,27,7,27,5,2,6,2,8,0,11,0,11,2,19,2,5,0,5,0,0,27,0,27,2020-09-26,78.0,205.5,77.0,45.0,1.0,3.0,3.93,0.79,0.0,572.0,2017-08-08,76.0,202.0,82.5,45.5,4.0,4.0,0.0,0.0,1.18,508.0,1.8,168.2,1.0,53.2,37.8,66.2,49.8,0.0,0.0,0.2,18.6,29.8,13.6,16.0,5.6,7.4,14.6,26.4,18.2,20.4,5.0,6.4,3.0,300.0,0.0,22.0,16.0,26.0,19.0,0.0,4.0,16.0,7.0,12.0,6.0,7.0,3.0,3.0,15.0,20.0,0.0,1.0,1.0,1.0,2,3,5,1,0,1,0.4,1.0,1,1,3,1,1036,133,168.0,133.0,1,1,1,1,2,1,0,1,0,1,1,0,0,1,0,0
2021-02-13,UFC 258: Usman vs. Burns,kamaru usman,gilbert burns,3,34,Open Weight,KO/TKO,1,Switch,Orthodox,2,0,136,108,83,45,149,124,93,55,0,0,0,0,0,3,125,0,56,18,105,75,11,13,15,14,16,14,16,19,54,44,100,104,3,1,4,4,26,0,32,0,2014-07-26,70.0,170.0,71.0,40.0,3.0,4.0,2.12,0.46,0.2,741.0,2015-07-12,72.0,171.0,76.0,41.0,4.0,3.0,2.79,0.09,0.44,1070.0,3.5833333333333335,266.4166666666667,0.4166666666666667,145.41666666666666,78.08333333333333,222.16666666666666,148.66666666666666,0.16666666666666666,3.9166666666666665,8.25,47.25,107.58333333333333,24.333333333333332,30.166666666666668,6.5,7.666666666666667,39.166666666666664,95.66666666666667,15.833333333333334,19.0,23.083333333333332,30.75,2.4,257.26666666666665,0.26666666666666666,77.13333333333334,35.6,95.66666666666667,52.266666666666666,0.5333333333333333,1.6666666666666667,4.466666666666667,20.866666666666667,57.53333333333333,8.333333333333334,11.066666666666666,6.4,8.533333333333333,23.866666666666667,61.06666666666667,4.666666666666667,7.0,7.066666666666666,9.066666666666666,12,0,12,12,3,15,1.0,0.8,3,3,3,3,2043,2394,217.0,259.0,1,1,1,2,1,2,1,1,12,6,0,0,1,1,1,1
2021-02-13,UFC 258: Usman vs. Burns,andre ewell,chris gutierrez,3,300,Catch Weight,Decision - Unanimous,0,Southpaw,Orthodox,0,1,120,126,59,69,124,131,62,72,1,0,1,1,1,1,9,71,15,23,56,59,28,14,40,21,16,32,24,46,59,61,119,116,0,8,0,10,0,0,1,0,2018-11-30,69.0,136.0,67.0,39.0,4.0,3.0,0.3,0.07,0.44,813.0,2018-09-23,71.0,145.0,76.0,40.5,4.0,5.0,0.36,0.12,0.12,842.0,3.0,274.8333333333333,0.16666666666666666,160.16666666666666,65.66666666666667,166.16666666666666,70.83333333333333,0.0,0.16666666666666666,0.3333333333333333,44.333333333333336,128.66666666666666,18.5,28.333333333333332,2.8333333333333335,3.1666666666666665,63.833333333333336,155.83333333333334,1.6666666666666667,3.8333333333333335,0.16666666666666666,0.5,2.5,279.75,0.5,88.25,50.75,91.0,52.75,0.0,0.25,0.75,15.5,41.25,7.75,11.5,27.5,35.5,47.0,83.0,0.5,1.0,3.25,4.25,4,2,6,3,1,4,0.667,0.75,2,3,3,3,875,806,147.0,259.0,1,1,1,1,1,1,1,1,2,3,0,0,1,1,0,1
2021-02-13,UFC 258: Usman vs. Burns,ricky simon,brian kelleher,3,300,Featherweight,Decision - Unanimous,1,Orthodox,Switch,0,0,98,73,45,19,136,83,72,25,1,0,6,0,9,0,494,12,25,7,73,56,3,4,4,8,17,8,21,9,29,18,74,72,6,1,9,1,10,0,15,0,2017-06-03,66.0,136.0,66.0,38.0,3.0,5.0,1.68,0.67,0.34,472.0,2017-08-08,66.0,135.5,69.0,38.0,3.0,4.0,4.66,0.28,0.35,761.0,2.5714285714285716,255.14285714285714,0.2857142857142857,90.14285714285714,37.142857142857146,105.85714285714286,51.42857142857143,0.2857142857142857,4.714285714285714,9.857142857142858,25.285714285714285,74.57142857142857,7.285714285714286,10.571428571428571,4.571428571428571,5.0,27.285714285714285,77.71428571428571,4.571428571428571,5.571428571428571,5.285714285714286,6.857142857142857,1.9,181.6,0.2,81.9,33.5,96.8,46.8,0.4,0.6,2.4,22.2,63.0,4.8,10.5,6.5,8.4,27.9,74.7,2.5,3.5,3.1,3.7,5,2,7,6,4,10,0.714,0.6,2,2,3,3,1029,1351,24.0,161.0,1,1,2,2,2,3,1,0,2,1,0,0,1,1,0,0
2021-02-13,UFC 258: Usman vs. Burns,gabe green,phil rowe,3,300,Welterweight,Decision - Unanimous,1,Switch,Orthodox,2,0,152,86,70,42,213,93,128,48,1,0,2,2,2,6,193,343,36,25,112,67,15,8,20,10,19,9,20,9,51,40,126,84,4,1,7,1,15,1,19,1,2021-02-13,75.0,171.0,80.5,44.0,4.0,4.0,0.52,0.26,0.52,762.0,2020-05-30,70.0,154.5,73.0,40.0,6.0,6.0,0.71,0.48,0.48,630.0,3.0,300.0,0.0,273.0,127.0,273.0,127.0,0.0,0.0,0.0,61.0,198.0,51.0,58.0,15.0,17.0,125.0,269.0,2.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0.0,0.0,0,0,1,0,259,0,9999.0,9999.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
